country	time	freq_alpha	freq_delta	freq_other	x_alpha	x_delta	var_a	var_d	var_other	R_eff_vac	R_eff_alpha	R_eff_delta	R_vac	R_alpha	R_delta	Cdv	Cav	Cda	Caa	Cdd	Cad	model_x_alpha	model_x_delta
SWITZERLAND	44390	0.03275207969700492	0.9543101477314075	0.012937772571587534	0.033022254127781765	0.9669777458722182	1.116803825835611e-05	1.5447374205074848e-05	0.0	0.4026074210357006	0.019056565350797253	0.0004916081220208467	0.4475	0.019066484607504527	0.0006412155684151514	0.31113940603115897	0.3651811641197532	0.006488677223409609	0.012279570819880065	0.0004968614081500295	0.0003125265336454954	0.02959163458851055	0.9704083654114894
SWITZERLAND	44391	0.030103911725400535	0.9577138452451881	0.012182243029411365	0.030209406110538965	0.969790593889461	9.810389572448984e-06	1.3755057722551964e-05	0.0	0.40854860662036907	0.019055130852590946	0.0005333159292055076	0.4531	0.019068465028350474	0.0006989198646781575	0.3147257228268815	0.36956496277336137	0.006431677035457269	0.012222134717778237	0.0005426228790466145	0.0003426491184886116	0.025120997724098593	0.9748790022759014
SWITZERLAND	44392	0.02769530930195153	0.9608139276420233	0.011490763056025134	0.02798814619690484	0.9720118538030952	8.75209127190011e-06	1.2308752600962844e-05	0.0	0.41446304406418155	0.019052194215623236	0.0005790176827438012	0.4585	0.019070475296113172	0.0007628737217897222	0.31821029985588045	0.37384343127298053	0.006374912527740113	0.012164477827205176	0.0005927682048229229	0.00037565797595660904	0.021285317754205946	0.978714682245794
SWITZERLAND	44393	0.025463339793522603	0.9636625319016623	0.010874128304815107	0.025657269559708585	0.9743427304402914	7.748120778938696e-06	1.0971238908761773e-05	0.0	0.4202936840915542	0.019047775999920045	0.0006296471998121527	0.46159999999999995	0.019070475296113172	0.0007628737217897222	0.321508815615512	0.37792459042515153	0.006318406821475428	0.012106629517142144	0.0006483766277786384	0.0004122822014245866	0.018003163783985143	0.9819968362160149
SWITZERLAND	44394	0.02336036889306515	0.9663037339278391	0.01033589717909577	0.023518631643249847	0.9764813683567501	6.868656149642538e-06	9.882580427726025e-06	0.0	0.42485893539979674	0.019040454248713846	0.000633095434394058	0.4625	0.019072283777345815	0.0008313158671514343	0.3228480333881983	0.3798765992044691	0.006260781905575839	0.012046779673434505	0.0006470144410654154	0.00040962705419983903	0.015201724195559652	0.9847982758044403
SWITZERLAND	44395	0.021357854086535427	0.9687726607375916	0.009869485175872966	0.02152122641509434	0.9784787735849056	6.086874362055186e-06	8.831387768956631e-06	0.0	0.42820038170131347	0.019032882762140598	0.0006873497660252068	0.46840000000000004	0.019072283777345815	0.0008313158671514343	0.32231675236323293	0.3797938385575635	0.0062046338272441215	0.011988330777914292	0.0007064967114832767	0.0004487659556525084	0.01281834833308415	0.9871816516669158
SWITZERLAND	44396	0.019446817069646075	0.9710942629790054	0.009458919951348562	0.019635742743312465	0.9803642572566875	5.374680914057561e-06	7.944665517492585e-06	0.0	0.4343499936253351	0.01902255065009888	0.0006911108693520405	0.47340000000000004	0.019076106653292374	0.001004718011740214	0.32599996306215473	0.384302508059708	0.006147510975016423	0.011928068211873585	0.0007050098701664499	0.0004458688396093395	0.010797528190654826	0.9892024718093452
SWITZERLAND	44397	0.0176332297472948	0.9732841657508827	0.009082604501822477	0.01757276221856123	0.9824272377814388	4.6537302645551984e-06	7.058946717905142e-06	0.0	0.4400229879373576	0.01901337815915393	0.0008236306626247994	0.47759999999999997	0.019077684177144522	0.0010834930810508184	0.32890528231702154	0.38796931001516594	0.006093236126804164	0.01187100603456508	0.0008576950161890409	0.0005488639614682025	0.009081119908996405	0.9909188800910036
SWITZERLAND	44398	0.015929750724211877	0.9753518887109743	0.008718360564813787	0.01587721619476052	0.9841227838052394	4.061901605702386e-06	6.305994913984699e-06	0.0	0.44526969340505657	0.019001156841593647	0.0008867699696602859	0.4815	0.019079248114495018	0.0011698162040000661	0.3311188296270668	0.3908871195241495	0.006037691127288245	0.011811747230998038	0.0009259760299170032	0.0005934700688686488	0.0076278113927471525	0.9923721886072528
SWITZERLAND	44399	0.014347674182034599	0.9773044876415717	0.008347838176393662	0.014267515923566879	0.9857324840764331	3.5223302540082475e-06	5.611574511127943e-06	0.0	0.4503657984194349	0.01898743383457668	0.0009559043112279378	0.4857	0.019080821807893642	0.0012661708083610064	0.33306437352455504	0.3935167106100195	0.0059823977422438345	0.011752283709730442	0.0010008382774217555	0.0006424094936900803	0.006399268854109685	0.9936007311458903
SWITZERLAND	44400	0.012892379272056947	0.979148554687004	0.00795906604093904	0.012987012987012988	0.987012987012987	3.091120939020575e-06	4.975022520915651e-06	0.0	0.4556462663987353	0.01897222892632114	0.0010329164195477278	0.488	0.019082123972782746	0.0013548689188438412	0.3352491993883222	0.3964103305948633	0.0059273750645048775	0.011692640576823878	0.001084477796130648	0.0006971723183685678	0.0053624587842837634	0.9946375412157162
SWITZERLAND	44401	0.011562855407443265	0.9808902243532888	0.00754692023926797	0.01155115511551155	0.9884488448844885	2.6504353516281614e-06	4.400787086784945e-06	0.0	0.45987631688779673	0.018955349964022518	0.0011047205729288196	0.48840000000000006	0.019082123972782746	0.0013548689188438412	0.3358147007440746	0.3975436291478068	0.0058724357450109675	0.011632572091979819	0.0011611508410436558	0.0007469214598521553	0.0044885305474212656	0.9955114694525787
SWITZERLAND	44402	0.010353705729125822	0.982534274958828	0.0071120193120462315	0.010211027910142955	0.989788972089857	2.2595527411999293e-06	3.887150481379855e-06	0.0	0.4630437431685337	0.018936080880988873	0.0011110822256969071	0.4919	0.019082123972782746	0.0013548689188438412	0.3347644887222965	0.39691857889872206	0.005816885788350062	0.011571166662021638	0.0011588058222518525	0.0007421910564173434	0.003753626470885174	0.9962463735291148
TX	44300	0.771695566257851	0.008197376440189369	0.22010705730195967	0.9897790966040224	0.01022090339597758	4.528713530536024e-05	2.032299304009392e-06	0.0	0.16236652966295245	0.005340921749601588	1.2804366828408301e-05	0.21239999999999998	0.006118117929866865	1.6699828574487705e-05	0.15890989348577195	0.18070425757165343	0.0033008576405622932	0.004923852602648873	1.0186932869110251e-05	5.3857685947645645e-06	0.9960063599214812	0.00399364007851873
TX	44301	0.7743069618865919	0.00878462241555481	0.21690841569785335	0.9888231426692965	0.011176857330703484	4.498879447076402e-05	2.2329518908281897e-06	0.0	0.16690698852704813	0.005429001656313406	1.345203269909027e-05	0.21719999999999998	0.006207134760893087	1.7645414509331405e-05	0.16303293157621296	0.18543675879348295	0.00333950984640078	0.004989270458979243	1.092111065209222e-05	5.877095615838316e-06	0.9957144153794397	0.004285584620560232
TX	44302	0.776776708867531	0.009379385592081976	0.213843905540387	0.9881812212738017	0.011818778726198293	4.4764432434946765e-05	2.374009322200456e-06	0.0	0.17109147318911164	0.005518004560199904	1.4159124064716624e-05	0.221	0.006299428319903096	1.869249803976388e-05	0.16655043620300686	0.1895159443432239	0.0033785410501517266	0.005055347792853635	1.1720170558837513e-05	6.4110223966088384e-06	0.995397528908484	0.004602471091515967
TX	44303	0.7791430565716444	0.009990744523386576	0.21086619890496905	0.9875368973433912	0.012463102656608724	4.451931090398745e-05	2.5200967198852073e-06	0.0	0.17474705120163486	0.005609510249181365	1.4946078242714966e-05	0.2227	0.006370908128991418	1.9555598959029606e-05	0.16921028306779384	0.19266647730147277	0.0034194834911136394	0.005124096908240286	1.2607997192268016e-05	7.00377030138483e-06	0.9950538020730413	0.0049461979269587635
TX	44304	0.7814111677161648	0.010627677243090126	0.20796115504074508	0.9868852459016394	0.013114754098360656	4.43424568147658e-05	2.667804789701584e-06	0.0	0.17724931737279354	0.005686725432250371	1.5601395589785957e-05	0.2263	0.0064218075174121165	2.0208268301095493e-05	0.17008529096063751	0.19387736291546515	0.0034460131202148354	0.005174090624439732	1.3330587018747357e-05	7.480640345130693e-06	0.9946818892492322	0.0053181107507678455
TX	44305	0.7835534393561401	0.011296325139171592	0.20515023550468836	0.9859154929577465	0.014084507042253521	4.415884852420309e-05	2.8804853286993057e-06	0.0	0.18083291355104128	0.00574968663283751	1.6104427664332452e-05	0.22870000000000001	0.006453953537530543	2.0645474141737648e-05	0.1725576275186863	0.19683072348756186	0.0034583545126660948	0.0052055646153731676	1.3864670734344181e-05	7.826105626288082e-06	0.9942782959773979	0.005721704022602076
TX	44306	0.7855244176504964	0.011997717467350831	0.2024778648821528	0.9852700490998363	0.014729950900163666	4.397054128715248e-05	3.0285260782994603e-06	0.0	0.18376747938186047	0.005799543395185227	1.645029229401133e-05	0.2323	0.006616791106554656	2.299306912655477e-05	0.17400552351896234	0.19867252453885811	0.003457811143704006	0.005220171678847639	1.4206063537664993e-05	8.037811977633005e-06	0.993840857491968	0.006159142508032004
TX	44307	0.7872828592321922	0.012726691940815113	0.19999044882699268	0.9842983316977428	0.015701668302257114	4.3816802815501234e-05	3.244674121805833e-06	0.0	0.18739412881207065	0.005940430169092386	1.8216720075445085e-05	0.23739999999999997	0.006747669146654176	2.4992036583850692e-05	0.17645814547425118	0.20161194952096492	0.0035456486937601147	0.005350821787296502	1.6245339738225692e-05	9.414743052418694e-06	0.9933652524542467	0.006634747545753325
TX	44308	0.7888087152172583	0.013471701735628571	0.19771958304711312	0.9833115183246073	0.01668848167539267	4.373865557296586e-05	3.466311394565046e-06	0.0	0.19188879469538622	0.006059625919459492	1.9736151388551938e-05	0.2422	0.006837916751994854	2.6450919446723143e-05	0.18016653479661485	0.2059236552097541	0.0036113058688043626	0.005452700070122824	1.7971071659664654e-05	1.0570744394003781e-05	0.9928468840588276	0.007153115941172366
TX	44309	0.7901064304259093	0.014214922571336793	0.19567864700275384	0.9826172515578878	0.017382748442112166	4.373709064634885e-05	3.634346650691294e-06	0.0	0.19624922766334862	0.0061508918949205885	2.086447781948029e-05	0.2468	0.006931884719241752	2.805575519844892e-05	0.18360757320401383	0.20994999197804756	0.003649011562574894	0.005518139594368278	1.9213482252488195e-05	1.1390074281426555e-05	0.9922818830007929	0.007718116999207102
TX	44310	0.7911954500481432	0.01493286886727107	0.19387168108458575	0.9815668202764977	0.018433179723502304	4.383327893423866e-05	3.883600639090101e-06	0.0	0.20052971557539556	0.006244926229955688	2.210829307987194e-05	0.2506	0.006998274738838704	2.9250187937809717e-05	0.18686620620317984	0.213783192360122	0.0036889293276086066	0.005586632436735133	2.0583328650373327e-05	1.2293535931662222e-05	0.9916657687331518	0.008334231266848222
TX	44311	0.7920964936904102	0.015598547666073553	0.19230495864351616	0.9808010592519033	0.019198940748096655	4.402994306502566e-05	4.080060357907071e-06	0.0	0.20439178324691812	0.006319909757683951	2.3055135995551604e-05	0.2529	0.0070364697194443835	2.9971072564658707e-05	0.1894360063808897	0.21687139561716232	0.0037098526948165576	0.0056303417374294765	2.158567600112284e-05	1.2940852187075365e-05	0.9909943056011652	0.00900569439883481
TX	44312	0.7928224039911588	0.016185864526772682	0.1909917314820685	0.9799933311103701	0.020006668889629875	4.430911216354356e-05	4.295554718347103e-06	0.0	0.20743699976264074	0.006375246681325119	2.3655869720830148e-05	0.2554	0.007088595804578205	3.099757783274478e-05	0.1907272412849373	0.21857138814879343	0.0037114519530941684	0.005648756735105195	2.2164940205991794e-05	1.3294863449815006e-05	0.9902636798903639	0.009736320109636045
TX	44313	0.7933764958342387	0.016675584831039366	0.18994791933472188	0.9794681925277684	0.020531807472231572	4.469657173192696e-05	4.458492047466516e-06	0.0	0.2106112117627124	0.006440154235542949	2.448662080221061e-05	0.2591	0.007241145847597958	3.411196299320576e-05	0.19217846231279784	0.22044868179247537	0.00372234577721842	0.00567937461407162	2.3014606264528357e-05	1.3833028559788558e-05	0.9894680458696685	0.01053195413033145
TX	44314	0.7937553296521113	0.017060829540102608	0.18918384080778616	0.979230507320395	0.02076949267960504	4.5175657426371934e-05	4.568974645413805e-06	0.0	0.21447743688766308	0.006575039694445254	2.6872712920626836e-05	0.264	0.007357353278579729	3.6554469020934804e-05	0.19463381496074847	0.22342299557229273	0.0038010650500698508	0.005799082770587843	2.571898106873413e-05	1.5642707016431014e-05	0.9885992591117108	0.011400740888289273
TX	44315	0.7939514529436038	0.01734997325549552	0.18869857380090072	0.9789510006901311	0.021048999309868876	4.57760275170613e-05	4.696618599252827e-06	0.0	0.21904298427408386	0.00668506493326958	2.8775610748986688e-05	0.2699	0.007454633941155907	3.864540150322484e-05	0.19809097721699775	0.22749298857757355	0.0038546735003242506	0.005886125601027194	2.782111962221175e-05	1.703132922086266e-05	0.9876488076128959	0.012351192387104188
TX	44316	0.7939544535449433	0.01756592985486424	0.1884796166001924	0.9786189975464423	0.02138100245355766	4.6505827988093245e-05	4.8487666901637824e-06	0.0	0.22420281987833446	0.006782163253018078	3.0429540572543457e-05	0.2746	0.007550385905553051	4.073783929056346e-05	0.2023786941704647	0.23247330723913742	0.003895080369347012	0.0059560386285685	2.9606746237815838e-05	1.81967932866468e-05	0.986607131414506	0.013392868585494025
TX	44317	0.7937516140148316	0.017742217702172065	0.18850616828299627	0.9782298358315489	0.021770164168451105	4.742764557025165e-05	5.022809360846741e-06	0.0	0.22872680113549168	0.006878355084217603	3.209479528208645e-05	0.2772	0.007645348241084985	4.283884359548309e-05	0.20563696169826068	0.2363388261188029	0.003934128228868779	0.006024317183605017	3.1390277737149586e-05	1.93559158225162e-05	0.9854663715593207	0.014533628440679295
TX	44318	0.7933297504416611	0.01791706723660293	0.188753182321736	0.9781420765027322	0.02185792349726776	4.845809209579002e-05	5.143596367709555e-06	0.0	0.23210163084459853	0.006974139418222178	3.377657308865934e-05	0.2787	0.007680943210515687	4.3634474981411695e-05	0.20710788027253446	0.23826274610636555	0.003972323217652329	0.006091619037986783	3.3177956505831826e-05	2.0512990077089174e-05	0.9842196117423024	0.015780388257697585
TX	44319	0.7926781766345233	0.018127114798523237	0.18919470856695342	0.9776536312849162	0.0223463687150838	4.963808980816862e-05	5.370698874815201e-06	0.0	0.2348760458029094	0.007028641530311459	3.449898196075113e-05	0.2804	0.007722888654433389	4.458179775422366e-05	0.20763994653772974	0.23916722046485606	0.003969999505204947	0.006105857383081357	3.380140184250166e-05	2.0865558789038892e-05	0.9828588522710279	0.01714114772897214
TX	44320	0.7917913256342813	0.018402248291447168	0.18980642607427145	0.9774809160305343	0.02251908396946565	5.0985492642643877e-05	5.53489836323046e-06	0.0	0.23777351099726504	0.007087357057579671	3.5337137481375504e-05	0.2844	0.007835838917863828	4.716476578851461e-05	0.20833315425839774	0.2402493532398628	0.003971850807901542	0.00612555111250133	3.4558049871531726e-05	2.13079294784789e-05	0.9813728630730417	0.018627136926958294
TX	44321	0.7906693898305504	0.018762963523528346	0.1905676466459213	0.9768989819890368	0.023101018010963197	5.2434411103622606e-05	5.816408131312392e-06	0.0	0.24197511405141311	0.0071954156565058195	3.7393964105002646e-05	0.28850000000000003	0.007903864689913009	4.874577218115676e-05	0.21096067975167232	0.24344085744781793	0.004021643115786602	0.006208180179636861	3.676717723991372e-05	2.2745822889241665e-05	0.9797443631116134	0.020255636888386615
TX	44322	0.7893160836035693	0.01922088637740959	0.1914630300190211	0.9762575452716298	0.02374245472837022	5.411955449802632e-05	6.123895041297348e-06	0.0	0.24625865326268664	0.007272346232962824	3.871920780473576e-05	0.2934	0.007967887590185284	5.026506628553158e-05	0.2136601009235452	0.24671525557670554	0.004040644938350047	0.006250559603272528	3.8081103225710664e-05	2.3562831472465937e-05	0.9779591676888716	0.022040832311128453
TX	44323	0.7877337563400567	0.01978196453536636	0.19248427912457688	0.9755693581780538	0.02443064182194617	5.59113234445029e-05	6.464973343326915e-06	0.0	0.2510179567800228	0.007346429836554017	4.0005755277166574e-05	0.29760000000000003	0.008047129272929297	5.219470564296596e-05	0.2170223631747736	0.25071635634882466	0.004056711790958331	0.006289138921151566	3.933727692536832e-05	2.4336597424465176e-05	0.9759995415617295	0.02400045843827051
